orig_index,pred_label,confidence
9479,NEUTRAL,0.8360898494720459
9480,NEUTRAL,0.8686218857765198
9481,NEUTRAL,0.8745554089546204
9482,NEUTRAL,0.9220755100250244
9483,NEUTRAL,0.753788948059082
9484,NEUTRAL,0.8930428624153137
9485,NEUTRAL,0.8966519236564636
9486,NEUTRAL,0.8583700060844421
9487,NEUTRAL,0.9088703393936157
9488,NEUTRAL,0.8462801575660706
9489,NEUTRAL,0.9051793217658997
9490,NEUTRAL,0.637266218662262
9491,NEUTRAL,0.7135401964187622
9492,NEUTRAL,0.7614555954933167
9493,NEUTRAL,0.7992109656333923
9494,NEUTRAL,0.8133395314216614
9495,NEUTRAL,0.9050553441047668
9496,NEUTRAL,0.9055548310279846
9497,NEUTRAL,0.8243077397346497
9498,NEUTRAL,0.8600597977638245
9499,NEUTRAL,0.8676657676696777
9500,NEUTRAL,0.9174404740333557
9501,NEUTRAL,0.9284214377403259
9502,NEUTRAL,0.9073669910430908
9503,NEUTRAL,0.8286071419715881
9504,NEUTRAL,0.9329802393913269
9505,NEUTRAL,0.9046375155448914
9506,NEUTRAL,0.6653929352760315
9507,NEUTRAL,0.8367561101913452
9508,NEUTRAL,0.927226185798645
9509,NEUTRAL,0.9363487362861633
9510,NEUTRAL,0.8877385258674622
9511,NEUTRAL,0.9130944609642029
9512,NEUTRAL,0.8977711796760559
9513,NEUTRAL,0.8509613275527954
9514,NEUTRAL,0.7996914982795715
9515,NEUTRAL,0.9382571578025818
9516,NEUTRAL,0.6384966969490051
9517,NEUTRAL,0.9225916266441345
9518,NEUTRAL,0.9373944401741028
9519,NEUTRAL,0.867154061794281
9520,NEUTRAL,0.9265884160995483
9521,NEUTRAL,0.8579761385917664
9522,NEUTRAL,0.8316337466239929
9695,NEUTRAL,0.9299852252006531
9696,NEUTRAL,0.9181502461433411
9697,NEUTRAL,0.8348204493522644
9698,NEUTRAL,0.8863649964332581
9699,NEUTRAL,0.9049582481384277
9700,NEUTRAL,0.8411301970481873
9701,NEUTRAL,0.9067416787147522
9702,NEUTRAL,0.9201227426528931
9703,NEUTRAL,0.9289950728416443
9704,NEUTRAL,0.7973796725273132
9705,NEUTRAL,0.7317423820495605
9706,NEUTRAL,0.8624626994132996
9707,NEUTRAL,0.7889249920845032
9708,NEUTRAL,0.8675987124443054
9709,NEUTRAL,0.844076931476593
9710,NEUTRAL,0.9405147433280945
9711,NEUTRAL,0.86958247423172
9712,NEUTRAL,0.9251620173454285
9713,NEUTRAL,0.8385413289070129
9714,NEUTRAL,0.8394477963447571
9715,NEUTRAL,0.881158709526062
9716,NEUTRAL,0.9011496305465698
9717,NEUTRAL,0.8629509210586548
9718,NEUTRAL,0.7524013519287109
9719,NEUTRAL,0.911477267742157
9720,NEUTRAL,0.7871694564819336
9721,NEUTRAL,0.8796980381011963
9722,NEUTRAL,0.9006814360618591
9723,NEUTRAL,0.9272645115852356
9724,NEUTRAL,0.9080358743667603
9725,NEUTRAL,0.8311063051223755
9726,NEUTRAL,0.7375566959381104
9727,NEUTRAL,0.6764172911643982
9728,NEUTRAL,0.8824150562286377
9729,NEUTRAL,0.8073743581771851
9730,NEUTRAL,0.5750632286071777
9731,NEUTRAL,0.8229954242706299
9732,NEUTRAL,0.842610776424408
9733,NEUTRAL,0.917362630367279
9734,NEUTRAL,0.9198465943336487
9735,NEUTRAL,0.8959687948226929
9736,NEUTRAL,0.6545759439468384
9737,NEUTRAL,0.8075034022331238
9738,NEUTRAL,0.7961311936378479
9739,NEUTRAL,0.9374055862426758
9740,NEUTRAL,0.8805176615715027
9741,NEUTRAL,0.7579771876335144
9742,NEUTRAL,0.9212077260017395
9743,NEUTRAL,0.7574282288551331
9744,NEUTRAL,0.8087115287780762
9745,NEUTRAL,0.8724483847618103
9746,NEUTRAL,0.9258018136024475
9747,NEUTRAL,0.9000923037528992
9748,NEUTRAL,0.7669534683227539
9749,NEUTRAL,0.9353232979774475
9750,NEUTRAL,0.8956850171089172
9751,NEUTRAL,0.9033851623535156
9752,NEUTRAL,0.8752807974815369
9753,NEUTRAL,0.8557881116867065
9754,NEUTRAL,0.6536564230918884
9755,POSITIVE,0.7949187755584717
9756,NEUTRAL,0.8122150301933289
9757,NEUTRAL,0.9052296876907349
9758,NEUTRAL,0.886471688747406
9759,NEUTRAL,0.8483223915100098
9760,NEUTRAL,0.8555542826652527
9761,NEGATIVE,0.6283367276191711
9762,NEUTRAL,0.7544466853141785
9763,NEUTRAL,0.9403396248817444
9764,NEUTRAL,0.8779229521751404
9765,NEUTRAL,0.9104572534561157
9766,NEUTRAL,0.9216176271438599
9767,NEUTRAL,0.8422842025756836
9768,NEUTRAL,0.9269180297851562
9769,NEUTRAL,0.7385376691818237
9770,NEUTRAL,0.8208689093589783
9771,NEUTRAL,0.8435803055763245
9772,NEUTRAL,0.8420388102531433
9773,NEUTRAL,0.9250501394271851
9774,NEUTRAL,0.9210228323936462
9775,NEUTRAL,0.8716933131217957
9776,NEUTRAL,0.9249576926231384
9777,NEUTRAL,0.9231857061386108
9778,NEUTRAL,0.6922430396080017
9779,NEUTRAL,0.8158150315284729
9780,NEUTRAL,0.7900474667549133
9781,NEUTRAL,0.9274319410324097
9782,NEUTRAL,0.9240182042121887
9783,NEUTRAL,0.855685830116272
9784,NEUTRAL,0.8224001526832581
9793,NEUTRAL,0.693270742893219
9794,POSITIVE,0.8828054666519165
9804,NEUTRAL,0.8955650925636292
9806,NEUTRAL,0.8125565648078918
9807,NEUTRAL,0.8737587928771973
9809,NEUTRAL,0.871488094329834
9815,POSITIVE,0.5219792127609253
9816,NEUTRAL,0.6120093464851379
9817,POSITIVE,0.6700512170791626
9818,NEUTRAL,0.7238034009933472
9819,NEUTRAL,0.8641715049743652
9820,POSITIVE,0.734115481376648
9821,NEUTRAL,0.7572299242019653
9822,NEGATIVE,0.7339641451835632
9823,NEUTRAL,0.8756932616233826
9824,NEUTRAL,0.70916748046875
9825,NEUTRAL,0.5846679210662842
9826,NEUTRAL,0.8033294677734375
9827,NEUTRAL,0.5537956357002258
9828,NEUTRAL,0.9198446869850159
9829,NEUTRAL,0.863003671169281
9830,NEUTRAL,0.8974973559379578
9831,NEUTRAL,0.8761999607086182
9832,NEUTRAL,0.6948782801628113
9834,NEUTRAL,0.522138237953186
9835,POSITIVE,0.6698811650276184
9836,NEUTRAL,0.7204404473304749
9923,POSITIVE,0.6366251707077026
10044,NEUTRAL,0.911156415939331
10045,NEUTRAL,0.892155110836029
10046,NEUTRAL,0.8716568946838379
10047,NEUTRAL,0.8791211843490601
10048,NEUTRAL,0.8820220232009888
10049,NEUTRAL,0.8993681073188782
10050,NEUTRAL,0.8963319659233093
10051,NEUTRAL,0.8774912357330322
10052,NEUTRAL,0.8916068077087402
10053,NEUTRAL,0.868462085723877
10054,NEUTRAL,0.9174467325210571
10055,NEUTRAL,0.776303768157959
10056,NEUTRAL,0.8650721311569214
10057,NEUTRAL,0.850740909576416
10058,NEUTRAL,0.7960081100463867
10059,NEUTRAL,0.8402043581008911
10060,NEUTRAL,0.7909566164016724
10061,NEUTRAL,0.7804896831512451
10062,NEUTRAL,0.8157431483268738
10063,NEUTRAL,0.8697232007980347
10064,POSITIVE,0.9286500215530396
10065,NEUTRAL,0.7717962861061096
10066,NEUTRAL,0.8921475410461426
10067,NEUTRAL,0.8989517688751221
10068,NEUTRAL,0.8973285555839539
10069,NEUTRAL,0.8527548909187317
10070,NEUTRAL,0.8933048844337463
10071,NEUTRAL,0.7009409070014954
10072,NEUTRAL,0.8752359747886658
10073,NEUTRAL,0.888606607913971
10074,NEUTRAL,0.8780755400657654
10075,NEUTRAL,0.8603293895721436
10076,POSITIVE,0.5219088196754456
10077,NEUTRAL,0.86998450756073
10092,NEGATIVE,0.8229931592941284
10094,NEUTRAL,0.5545973777770996
10604,NEGATIVE,0.5190168619155884
10606,NEUTRAL,0.7582571506500244
10609,NEUTRAL,0.6334466934204102
10611,NEUTRAL,0.6566457152366638
10615,NEUTRAL,0.7905176281929016
10618,NEUTRAL,0.660351037979126
10619,NEUTRAL,0.908204197883606
10621,NEUTRAL,0.6795201897621155
10623,NEUTRAL,0.7407644987106323
10624,NEUTRAL,0.9120883345603943
10625,NEGATIVE,0.5966758131980896
10626,NEUTRAL,0.8474981784820557
10632,NEUTRAL,0.8583254814147949
10634,NEUTRAL,0.7866739630699158
10635,NEGATIVE,0.5112236142158508
10636,NEUTRAL,0.6913719773292542
10877,NEGATIVE,0.712501585483551
10879,NEGATIVE,0.5129162073135376
11036,NEUTRAL,0.8832662105560303
11042,NEUTRAL,0.7930625677108765
11046,NEUTRAL,0.7356822490692139
11116,NEGATIVE,0.6747865080833435
11127,NEUTRAL,0.5270329713821411
11149,NEUTRAL,0.5427547097206116
11807,NEUTRAL,0.6805545687675476
11808,NEUTRAL,0.9146592617034912
11809,NEUTRAL,0.8692017793655396
11810,NEUTRAL,0.881508469581604
11811,NEUTRAL,0.8649846315383911
11812,POSITIVE,0.8209279775619507
11813,NEUTRAL,0.8136914372444153
11814,NEUTRAL,0.8660385608673096
11815,NEUTRAL,0.5506828427314758
11816,NEUTRAL,0.8227970004081726
11817,NEUTRAL,0.8424570560455322
11818,NEUTRAL,0.7789894342422485
11819,NEUTRAL,0.6495076417922974
11820,NEUTRAL,0.7638245224952698
11821,POSITIVE,0.5725642442703247
11822,NEUTRAL,0.9079025387763977
11823,NEUTRAL,0.8374871611595154
11824,NEUTRAL,0.8030765056610107
11825,POSITIVE,0.7654354572296143
11826,NEUTRAL,0.5122417211532593
11827,NEUTRAL,0.7595457434654236
11828,NEUTRAL,0.8423351049423218
11829,POSITIVE,0.5868433117866516
11830,NEUTRAL,0.6656703352928162
11831,NEUTRAL,0.8372690081596375
11832,NEUTRAL,0.5076702237129211
11833,NEUTRAL,0.542547881603241
11834,POSITIVE,0.5261185765266418
11835,NEUTRAL,0.8849054574966431
11836,POSITIVE,0.5626425743103027
11837,NEUTRAL,0.7022451162338257
11838,NEUTRAL,0.5909225940704346
11839,POSITIVE,0.5534082651138306
11840,NEUTRAL,0.8826747536659241
11841,POSITIVE,0.6266487836837769
11842,POSITIVE,0.534534752368927
11843,NEUTRAL,0.6599555611610413
11844,NEUTRAL,0.6806021332740784
11845,NEUTRAL,0.581699550151825
11846,NEUTRAL,0.8272824287414551
11847,NEGATIVE,0.6100159883499146
11848,NEUTRAL,0.8361740112304688
11849,NEGATIVE,0.7791139483451843
11850,NEUTRAL,0.8862416744232178
11851,NEUTRAL,0.7826927900314331
11852,NEUTRAL,0.6068620681762695
11853,NEUTRAL,0.795462429523468
11854,NEUTRAL,0.7920342087745667
11855,NEUTRAL,0.5818800330162048
11856,NEUTRAL,0.8520040512084961
11857,NEUTRAL,0.5455821752548218
11858,NEUTRAL,0.9073854684829712
11859,POSITIVE,0.5710111856460571
11860,POSITIVE,0.5458999276161194
11861,NEUTRAL,0.7491711378097534
11862,NEUTRAL,0.8817459344863892
11863,POSITIVE,0.6424465179443359
11864,NEUTRAL,0.8414644002914429
11865,NEUTRAL,0.8787996768951416
11866,NEUTRAL,0.5064823627471924
11867,NEUTRAL,0.8712635040283203
11868,NEUTRAL,0.6290985941886902
11869,POSITIVE,0.5243352055549622
11870,NEUTRAL,0.6500422358512878
11871,NEUTRAL,0.8599055409431458
11878,POSITIVE,0.49804240465164185
11885,POSITIVE,0.88045334815979
11887,POSITIVE,0.9311526417732239
11889,POSITIVE,0.9360555410385132
11891,POSITIVE,0.9066122174263
11896,NEUTRAL,0.7835684418678284
11936,NEUTRAL,0.5031880736351013
11971,NEGATIVE,0.7289632558822632
11975,NEUTRAL,0.6239882707595825
11976,NEUTRAL,0.7914413809776306
11979,NEUTRAL,0.724368691444397
11980,NEUTRAL,0.8731122016906738
11981,NEUTRAL,0.7885374426841736
12056,NEUTRAL,0.8913859128952026
12062,NEUTRAL,0.8209090232849121
12066,NEUTRAL,0.498993456363678
12068,NEUTRAL,0.6386133432388306
12070,NEUTRAL,0.803000271320343
12073,NEUTRAL,0.8106531500816345
12111,NEUTRAL,0.7636776566505432
12114,POSITIVE,0.6344736218452454
12122,NEUTRAL,0.8207670450210571
12229,NEUTRAL,0.5436736345291138
12230,NEUTRAL,0.7653681635856628
12231,NEGATIVE,0.5755805969238281
12257,NEUTRAL,0.917626142501831
12258,NEUTRAL,0.888429582118988
12259,NEUTRAL,0.8244217038154602
12260,NEUTRAL,0.9014179706573486
12261,NEUTRAL,0.912676215171814
12262,NEUTRAL,0.8365927338600159
12263,NEUTRAL,0.5390752553939819
12264,NEUTRAL,0.6211543679237366
12265,NEUTRAL,0.883569061756134
12266,NEUTRAL,0.8447446227073669
12267,POSITIVE,0.5965559482574463
12268,NEUTRAL,0.8630484342575073
12269,NEUTRAL,0.8595249652862549
12270,NEUTRAL,0.8938454389572144
12271,NEUTRAL,0.8535345792770386
12272,NEUTRAL,0.9298157691955566
12273,NEUTRAL,0.9125977754592896
12274,NEUTRAL,0.7520943880081177
12275,NEUTRAL,0.9089364409446716
12276,NEUTRAL,0.8547744750976562
12277,NEUTRAL,0.766372561454773
12278,NEUTRAL,0.8143970966339111
12279,NEUTRAL,0.9152235984802246
12280,NEUTRAL,0.9153058528900146
12281,NEUTRAL,0.7218284606933594
12282,NEUTRAL,0.9419166445732117
12283,NEUTRAL,0.6342975497245789
12284,NEUTRAL,0.8313816785812378
12285,NEUTRAL,0.9224973917007446
12286,NEUTRAL,0.6922138929367065
12287,POSITIVE,0.5884706377983093
12288,NEUTRAL,0.8724243640899658
12289,NEUTRAL,0.889643132686615
12290,NEUTRAL,0.8114210367202759
12291,NEUTRAL,0.8068126440048218
12292,NEUTRAL,0.9016788601875305
12293,NEUTRAL,0.8316884636878967
12294,NEUTRAL,0.8676157593727112
12295,NEUTRAL,0.8161413073539734
12296,NEUTRAL,0.7694196701049805
12297,NEUTRAL,0.901518702507019
12298,NEUTRAL,0.9053016901016235
12299,NEUTRAL,0.888344407081604
12300,NEUTRAL,0.9074551463127136
12301,POSITIVE,0.9470918774604797
12580,NEUTRAL,0.8648282885551453
12581,NEUTRAL,0.8808276653289795
12582,NEUTRAL,0.8741167187690735
12583,NEUTRAL,0.949194610118866
12584,POSITIVE,0.7558737397193909
12585,POSITIVE,0.818980872631073
12586,NEUTRAL,0.8609147667884827
12587,NEUTRAL,0.7373372316360474
12588,NEUTRAL,0.8416150808334351
12589,NEUTRAL,0.8973630666732788
12590,NEUTRAL,0.9252678751945496
12591,NEUTRAL,0.7468237280845642
12592,NEUTRAL,0.8880980014801025
12593,NEUTRAL,0.846700131893158
12594,NEUTRAL,0.6938149333000183
12595,NEUTRAL,0.7893908619880676
12596,NEUTRAL,0.9313574433326721
12597,NEUTRAL,0.742696225643158
12598,NEUTRAL,0.8877473473548889
12599,POSITIVE,0.6085873246192932
12600,NEUTRAL,0.946287214756012
12601,NEUTRAL,0.5653033256530762
12602,NEUTRAL,0.8426362872123718
12603,NEUTRAL,0.7460955381393433
12604,NEUTRAL,0.8873586058616638
12605,NEUTRAL,0.8887234926223755
12606,NEUTRAL,0.8955604434013367
12607,NEUTRAL,0.7262773513793945
12608,NEUTRAL,0.7113743424415588
12609,NEUTRAL,0.8846963047981262
12610,NEUTRAL,0.5669006705284119
12611,NEUTRAL,0.7370842099189758
12612,NEUTRAL,0.5893626809120178
12613,NEUTRAL,0.5294778347015381
12614,NEUTRAL,0.7651638984680176
12615,NEUTRAL,0.9017704725265503
12616,NEUTRAL,0.8512958288192749
12617,NEUTRAL,0.8531091809272766
12618,NEUTRAL,0.7662299871444702
12619,NEUTRAL,0.9240849018096924
12620,NEUTRAL,0.7256211638450623
12621,NEUTRAL,0.801726222038269
12622,NEUTRAL,0.7566781640052795
12623,NEUTRAL,0.8491129875183105
12624,NEUTRAL,0.8842227458953857
12625,NEUTRAL,0.7828642725944519
12626,NEUTRAL,0.923241376876831
12627,NEUTRAL,0.6702983379364014
12628,NEUTRAL,0.8156312108039856
12629,NEUTRAL,0.8436554074287415
12630,NEUTRAL,0.7566152811050415
12631,NEUTRAL,0.7428639531135559
12632,NEUTRAL,0.8950476050376892
12633,NEUTRAL,0.9033074378967285
12634,NEUTRAL,0.8961862325668335
12635,NEUTRAL,0.7863450646400452
12636,NEUTRAL,0.762533962726593
12637,NEUTRAL,0.9091084003448486
12638,POSITIVE,0.5089076161384583
12639,NEUTRAL,0.9186145663261414
12640,NEUTRAL,0.885802686214447
12641,NEUTRAL,0.5717371702194214
12643,NEUTRAL,0.9164842963218689
12644,NEUTRAL,0.6771016120910645
12645,NEUTRAL,0.5738194584846497
12646,NEUTRAL,0.783262312412262
12647,NEUTRAL,0.8464351892471313
12648,NEUTRAL,0.6711001396179199
12649,NEUTRAL,0.7842470407485962
12650,NEUTRAL,0.9099449515342712
12651,NEUTRAL,0.9252747297286987
12652,NEUTRAL,0.7452311515808105
12653,NEUTRAL,0.8351201415061951
12654,NEUTRAL,0.8324954509735107
12655,NEUTRAL,0.9153866767883301
12656,NEUTRAL,0.8789782524108887
12668,NEUTRAL,0.6878148913383484
12850,NEUTRAL,0.6123992204666138
12852,NEUTRAL,0.6673151850700378
13057,NEUTRAL,0.6870782971382141
13058,NEUTRAL,0.7446362972259521
13059,POSITIVE,0.5464144349098206
13060,NEUTRAL,0.8504142165184021
13061,NEUTRAL,0.6790868043899536
13062,NEUTRAL,0.7821364402770996
13253,NEUTRAL,0.8194071650505066
13258,NEUTRAL,0.8557631373405457
13262,NEUTRAL,0.8769292831420898
13269,NEUTRAL,0.8901384472846985
13729,NEUTRAL,0.5885520577430725
13730,NEGATIVE,0.7662793397903442
13731,POSITIVE,0.6164733171463013
13732,NEUTRAL,0.7779086232185364
13733,NEUTRAL,0.5117452144622803
13734,POSITIVE,0.658846914768219
13735,POSITIVE,0.731653094291687
13736,NEUTRAL,0.9231448769569397
13737,NEUTRAL,0.7961639761924744
13738,NEUTRAL,0.577643632888794
13739,NEUTRAL,0.8770713806152344
13744,NEUTRAL,0.8570567965507507
13746,NEUTRAL,0.7083946466445923
13747,NEUTRAL,0.6498335003852844
13748,NEUTRAL,0.7696770429611206
13749,NEUTRAL,0.8531187772750854
13750,NEUTRAL,0.9245964288711548
13751,NEUTRAL,0.7099562287330627
13752,NEUTRAL,0.6746920347213745
13753,POSITIVE,0.6052521467208862
13754,NEUTRAL,0.5471426844596863
13755,NEUTRAL,0.860979437828064
13756,NEUTRAL,0.912753164768219
13757,NEUTRAL,0.8558854460716248
13758,POSITIVE,0.7077023386955261
13759,POSITIVE,0.9251627326011658
13760,NEUTRAL,0.8143004179000854
13761,NEGATIVE,0.5887650847434998
13762,NEUTRAL,0.6474450826644897
13763,NEUTRAL,0.8323429822921753
13764,NEUTRAL,0.8522939682006836
13765,NEUTRAL,0.7557065486907959
13766,NEUTRAL,0.8030917644500732
13767,NEUTRAL,0.5749573111534119
13768,NEUTRAL,0.7678924798965454
13769,NEUTRAL,0.7551895976066589
13770,NEUTRAL,0.7127066254615784
13771,NEUTRAL,0.8598090410232544
13772,POSITIVE,0.6312959790229797
13773,NEUTRAL,0.5448190569877625
13774,POSITIVE,0.6735182404518127
13775,NEUTRAL,0.6284688711166382
13776,POSITIVE,0.8091057538986206
13777,NEUTRAL,0.8343601226806641
13778,POSITIVE,0.8536580204963684
13779,NEUTRAL,0.8897021412849426
13780,POSITIVE,0.7851840257644653
13781,POSITIVE,0.9003332853317261
13782,POSITIVE,0.5564582347869873
13783,POSITIVE,0.6273505687713623
13784,NEUTRAL,0.8611340522766113
13785,POSITIVE,0.8592479825019836
13786,NEUTRAL,0.7913413047790527
13787,NEUTRAL,0.6489352583885193
13788,NEUTRAL,0.8098772168159485
13789,NEUTRAL,0.5923693180084229
13790,NEUTRAL,0.5761075615882874
13791,NEUTRAL,0.6037018299102783
13792,NEUTRAL,0.7861958742141724
13793,NEUTRAL,0.5506711602210999
13794,NEUTRAL,0.8035590052604675
13795,POSITIVE,0.7989012598991394
13796,POSITIVE,0.7877148389816284
13797,POSITIVE,0.5254114866256714
13798,NEUTRAL,0.7683915495872498
13799,POSITIVE,0.8714533448219299
13800,POSITIVE,0.8849586248397827
13801,NEUTRAL,0.5457845330238342
13802,NEUTRAL,0.888700008392334
13803,NEUTRAL,0.87926185131073
13804,POSITIVE,0.6548020243644714
13805,NEUTRAL,0.5151877999305725
13806,POSITIVE,0.9034309983253479
13807,POSITIVE,0.8500239849090576
13808,NEUTRAL,0.6397781372070312
13809,NEUTRAL,0.60055011510849
13810,NEUTRAL,0.8712465763092041
13811,POSITIVE,0.6808550357818604
13812,NEUTRAL,0.8972489237785339
13813,NEUTRAL,0.8063750267028809
13814,NEUTRAL,0.6755227446556091
13815,NEUTRAL,0.6720334887504578
13816,NEUTRAL,0.6191917657852173
13817,NEUTRAL,0.5910895466804504
13818,NEUTRAL,0.7370951771736145
13820,NEUTRAL,0.5179634094238281
13821,POSITIVE,0.5159547924995422
13822,NEUTRAL,0.6089823842048645
13823,NEUTRAL,0.8026199340820312
13824,NEUTRAL,0.7470943331718445
13825,POSITIVE,0.746646523475647
13826,POSITIVE,0.8768357634544373
13827,POSITIVE,0.5041719079017639
13828,POSITIVE,0.7937828302383423
13829,NEUTRAL,0.845703661441803
13830,NEUTRAL,0.8220435976982117
13831,NEUTRAL,0.8344898223876953
13832,NEUTRAL,0.80012446641922
13833,NEUTRAL,0.8303691148757935
13834,NEUTRAL,0.8662013411521912
13835,NEUTRAL,0.8416381478309631
13836,NEUTRAL,0.8350401520729065
13837,NEUTRAL,0.8205921053886414
13838,NEUTRAL,0.8716576099395752
13839,NEUTRAL,0.7180097699165344
13840,NEUTRAL,0.817112386226654
13841,NEUTRAL,0.8431710004806519
13842,NEUTRAL,0.808631420135498
13843,NEUTRAL,0.8237285614013672
13844,NEUTRAL,0.8648259043693542
13845,NEUTRAL,0.853218138217926
13846,POSITIVE,0.6101601719856262
13847,NEUTRAL,0.8726454377174377
13848,NEUTRAL,0.7931468486785889
13849,NEUTRAL,0.857684850692749
13850,NEUTRAL,0.7576403021812439
13851,NEUTRAL,0.7759881019592285
13852,NEUTRAL,0.8871915340423584
13853,NEUTRAL,0.6917065382003784
13854,POSITIVE,0.7811073660850525
13855,NEUTRAL,0.8199711441993713
13856,NEUTRAL,0.8961672782897949
13857,NEUTRAL,0.7969683408737183
13858,NEUTRAL,0.8022551536560059
13859,POSITIVE,0.8298018574714661
13860,NEUTRAL,0.8160865306854248
13861,POSITIVE,0.6719440817832947
13862,NEUTRAL,0.8531750440597534
13863,NEUTRAL,0.8303318023681641
13864,NEUTRAL,0.8548763990402222
13865,NEUTRAL,0.830297589302063
13866,NEUTRAL,0.8154520392417908
13867,NEUTRAL,0.8419728875160217
13868,NEUTRAL,0.851761519908905
13869,NEUTRAL,0.816992998123169
13870,NEUTRAL,0.8346272110939026
13871,NEUTRAL,0.8372424244880676
13872,NEUTRAL,0.8388078808784485
13873,NEUTRAL,0.8586607575416565
13874,NEUTRAL,0.7893384695053101
13875,NEUTRAL,0.8425636887550354
13876,NEUTRAL,0.5872381925582886
13877,NEUTRAL,0.7621471881866455
13878,NEUTRAL,0.8462533354759216
13879,NEUTRAL,0.8037002682685852
13880,NEUTRAL,0.7988241910934448
13881,NEUTRAL,0.671163022518158
13882,NEUTRAL,0.8585488796234131
13883,NEUTRAL,0.8302083611488342
13884,NEUTRAL,0.8592731952667236
13885,NEUTRAL,0.8206242322921753
13886,NEUTRAL,0.8194112777709961
13887,POSITIVE,0.5069028735160828
13888,NEUTRAL,0.7970787286758423
13889,NEUTRAL,0.8404779434204102
13890,NEUTRAL,0.8227985501289368
13891,NEUTRAL,0.8534249067306519
13892,NEUTRAL,0.7208248376846313
13893,NEUTRAL,0.765649676322937
13894,NEUTRAL,0.760249137878418
13895,NEUTRAL,0.8695148229598999
13896,NEUTRAL,0.8669539093971252
13897,POSITIVE,0.7915489077568054
13898,POSITIVE,0.8416651487350464
13899,NEUTRAL,0.8995810747146606
13900,POSITIVE,0.759522020816803
13901,NEUTRAL,0.9098586440086365
13902,NEUTRAL,0.8277682065963745
13903,NEUTRAL,0.8632034063339233
13904,NEUTRAL,0.8258179426193237
13905,NEUTRAL,0.8604630827903748
13906,POSITIVE,0.788615882396698
13907,NEUTRAL,0.8412575721740723
13908,NEUTRAL,0.8440603613853455
13909,NEUTRAL,0.8326085209846497
13910,NEUTRAL,0.7350724935531616
13911,NEUTRAL,0.8109951615333557
13912,NEUTRAL,0.8378256559371948
13913,NEUTRAL,0.8603571653366089
13914,NEUTRAL,0.8013668656349182
13915,NEUTRAL,0.7835494875907898
13916,NEUTRAL,0.8293402194976807
13917,NEUTRAL,0.832848310470581
13918,NEUTRAL,0.8370786309242249
13919,NEUTRAL,0.840694010257721
13920,NEUTRAL,0.826789915561676
13921,NEUTRAL,0.8443562984466553
13922,NEUTRAL,0.8512161374092102
13923,NEUTRAL,0.8697174191474915
13924,NEUTRAL,0.7758995294570923
13925,NEUTRAL,0.8000457882881165
13926,NEUTRAL,0.8252170085906982
13927,NEUTRAL,0.8394635915756226
13928,POSITIVE,0.6304463148117065
13929,NEUTRAL,0.7168002128601074
13930,NEUTRAL,0.8280720114707947
13931,NEUTRAL,0.8282279372215271
13932,NEUTRAL,0.7954127788543701
13933,NEUTRAL,0.8659389615058899
13934,NEUTRAL,0.8332078456878662
13935,NEUTRAL,0.8476850390434265
13936,NEUTRAL,0.8275371193885803
13937,NEUTRAL,0.8474987745285034
13938,NEUTRAL,0.6752632260322571
13939,NEUTRAL,0.7684195041656494
13940,NEUTRAL,0.7029033303260803
13941,NEUTRAL,0.9022003412246704
13942,NEUTRAL,0.8058377504348755
13943,NEUTRAL,0.8364479541778564
13944,POSITIVE,0.7275382876396179
13945,NEUTRAL,0.8699398636817932
13946,POSITIVE,0.9142115712165833
13947,NEUTRAL,0.8327113389968872
13948,POSITIVE,0.6865434050559998
13949,NEUTRAL,0.7725517749786377
13950,NEUTRAL,0.8282920718193054
13951,NEUTRAL,0.8303452730178833
13952,NEUTRAL,0.7767851948738098
13953,NEUTRAL,0.8719674944877625
13954,NEUTRAL,0.7457510232925415
13955,NEUTRAL,0.8589640855789185
13956,NEUTRAL,0.7829957008361816
13957,NEUTRAL,0.85394686460495
13958,POSITIVE,0.6008632183074951
13959,NEUTRAL,0.8008410930633545
13960,NEUTRAL,0.8206650018692017
13961,NEUTRAL,0.7965368628501892
